label,aX,aY,aZ,gX,gY,gZ
unlabeled,0.0115,-0.0168,0.9950,0.1221,0.0610,0.1831
unlabeled,0.0115,-0.0167,0.9963,0.2441,0.0000,0.0610
unlabeled,0.0111,-0.0176,0.9911,0.3052,0.0000,0.0000
unlabeled,0.0116,-0.0178,0.9926,0.1831,0.0000,-0.0610
unlabeled,0.0117,-0.0194,0.9934,0.1831,0.0000,0.0000
unlabeled,0.0117,-0.0192,0.9934,0.1831,0.0000,0.1221
unlabeled,0.0117,-0.0173,0.9923,0.1831,0.0610,0.0610
unlabeled,0.0112,-0.0179,0.9912,0.1831,-0.0610,-0.0610
unlabeled,0.0107,-0.0182,0.9940,0.2441,-0.0610,-0.0610
unlabeled,0.0112,-0.0183,0.9921,0.1831,0.0000,0.0610
unlabeled,0.0116,-0.0177,0.9935,0.1831,0.0000,0.1221
unlabeled,0.0117,-0.0177,0.9930,0.2441,-0.0610,0.0610
unlabeled,0.0116,-0.0179,0.9941,0.3052,-0.1221,0.0000
unlabeled,0.0115,-0.0195,0.9934,0.2441,-0.1831,-0.1221
unlabeled,0.0111,-0.0195,0.9943,0.2441,-0.0610,-0.1221
unlabeled,0.0114,-0.0184,0.9932,0.2441,0.0000,-0.0610
unlabeled,0.0116,-0.0178,0.9924,0.1221,0.0610,0.0610
unlabeled,0.0109,-0.0181,0.9943,0.1221,0.0610,0.0610
unlabeled,0.0127,-0.0183,0.9937,0.1831,0.0000,0.0000
unlabeled,0.0127,-0.0182,0.9938,0.2441,-0.0610,0.0000
unlabeled,0.0117,-0.0188,0.9926,0.2441,-0.0610,-0.0610
unlabeled,0.0115,-0.0187,0.9932,0.1221,0.1221,-0.1831
unlabeled,0.0126,-0.0177,0.9933,0.1221,0.1221,-0.1221
unlabeled,0.0127,-0.0176,0.9939,0.3052,0.1221,0.0610
unlabeled,0.0112,-0.0173,0.9938,0.3052,0.0610,0.0000
unlabeled,0.0112,-0.0178,0.9939,0.1831,0.0000,-0.0610
unlabeled,0.0118,-0.0179,0.9946,0.1831,-0.0610,-0.0610
unlabeled,0.0127,-0.0178,0.9939,0.3052,0.0000,0.0000
unlabeled,0.0132,-0.0179,0.9929,0.3052,0.0000,0.0610
unlabeled,0.0126,-0.0184,0.9927,0.1831,0.0000,0.1221
unlabeled,0.0121,-0.0197,0.9939,0.1831,0.0610,0.0610
unlabeled,0.0126,-0.0194,0.9945,0.3052,-0.0610,0.0610
unlabeled,0.0121,-0.0168,0.9941,0.2441,-0.0610,0.1221
unlabeled,0.0121,-0.0176,0.9938,0.1831,-0.0610,0.0610
unlabeled,0.0121,-0.0184,0.9932,0.2441,-0.0610,0.0000
unlabeled,0.0123,-0.0186,0.9928,0.1831,-0.0610,0.0610
unlabeled,0.0127,-0.0188,0.9923,0.2441,-0.1221,0.0610
unlabeled,0.0127,-0.0188,0.9930,0.3052,-0.1831,0.1221
unlabeled,0.0131,-0.0170,0.9932,0.3052,-0.1221,0.0610
unlabeled,0.0125,-0.0164,0.9932,0.3052,-0.1831,-0.0610
unlabeled,0.0123,-0.0173,0.9933,0.3662,-0.1831,-0.0610
